Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.130-200.175.2.130-80-58072-6,200.175.2.130,58072,192.168.3.130,80,6,09/01/2020 19:50,56397802,4,5,58.0,17.0,23,0,14.5,10.08298897,17,0,3.4,7.602631123,1.32983906,0.159580687,7049725.25,7635181.05,15000000.0,7.0,41400000.0,13800000.0,2160093.797,15000000.0,11300000.0,45100000.0,11300000.0,7517106.148,15000000.0,7.0,0,1,0,0,128,160,0.07092475,0.088655937,0,23,9.2,9.874771446,97.51111111,0,0,0,1,1,0,0,0,1,10.22222222,14.5,3.4,0,0,0,0,0,0,4,58,5,17,-1,215,3,0,16.66666667,16.74315781,36.0,7.0,15000000.0,6084.665726,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58070-6,200.175.2.130,58070,192.168.3.130,80,6,09/01/2020 19:50,56398100,4,5,69.0,15.0,24,0,17.25,11.52894907,15,0,3.0,6.708203932,1.489411877,0.159579844,7049762.5,7635239.504,15000000.0,4.0,41400000.0,13800000.0,2160093.511,15000000.0,11300000.0,45100000.0,11300000.0,7517147.448,15000000.0,4.0,0,1,0,0,128,160,0.070924375,0.088655469,0,24,9.9,10.84691456,117.6555556,0,0,0,1,1,0,0,0,1,11.0,17.25,3.0,0,0,0,0,0,0,4,69,5,15,-1,215,3,0,5.333333333,1.527525232,7.0,4.0,15000000.0,6034.629594,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58068-6,200.175.2.130,58068,192.168.3.130,80,6,09/01/2020 19:50,56398201,4,5,68.0,16.0,24,0,17.0,11.40175425,16,0,3.2,7.155417528,1.48940921,0.159579558,7049775.125,7635244.168,15000000.0,5.0,41400000.0,13800000.0,2160007.172,15000000.0,11300000.0,45100000.0,11300000.0,7517139.448,15000000.0,5.0,0,1,0,0,128,160,0.070924248,0.08865531,0,24,10.0,10.84230398,117.5555556,0,0,0,1,1,0,0,0,1,11.11111111,17.0,3.2,0,0,0,0,0,0,4,68,5,16,-1,215,3,0,6.0,1.0,7.0,5.0,15000000.0,6035.221813,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58066-6,200.175.2.130,58066,192.168.3.130,80,6,09/01/2020 19:50,56398293,4,5,52.0,21.0,18,0,13.0,8.717797887,21,0,4.2,9.391485505,1.294365416,0.159579298,7049786.625,7635250.781,15000000.0,6.0,41400000.0,13800000.0,2159984.888,15000000.0,11300000.0,45100000.0,11300000.0,7517138.471,15000000.0,7.0,0,1,0,0,128,160,0.070924132,0.088655166,0,21,9.4,10.01332446,100.2666667,0,0,0,1,1,0,0,0,1,10.44444444,13.0,4.2,0,0,0,0,0,0,4,52,5,21,-1,181,3,0,6.666666667,0.577350269,7.0,6.0,15000000.0,6076.762049,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58064-6,200.175.2.130,58064,192.168.3.130,80,6,09/01/2020 19:50,56398607,4,5,60.0,17.0,22,0,15.0,10.23067284,17,0,3.4,7.602631123,1.365281947,0.159578409,7049825.875,7635282.815,15000000.0,5.0,41400000.0,13800000.0,2159915.567,15000000.0,11300000.0,45100000.0,11300000.0,7517170.786,15000000.0,7.0,0,1,0,0,128,160,0.070923738,0.088654672,0,22,9.4,10.04655828,100.9333333,0,0,0,1,1,0,0,0,1,10.44444444,15.0,3.4,0,0,0,0,0,0,4,60,5,17,-1,181,3,0,5.666666667,1.154700538,7.0,5.0,15000000.0,6027.955955,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58072-6,192.168.3.130,80,200.175.2.130,58072,6,09/01/2020 19:51,48,1,1,0.0,30.0,0,0,0.0,0.0,30,30,30.0,0.0,625000.0,41666.66667,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,20833.33333,20833.33333,0,30,20.0,17.32050808,300.0,0,0,0,1,1,0,0,0,1,30.0,0.0,30.0,0,0,0,0,0,0,1,0,1,30,-1,215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.3.130-200.175.2.130-80-58062-6,200.175.2.130,58062,192.168.3.130,80,6,09/01/2020 19:50,56398744,4,5,55.0,19.0,20,0,13.75,9.322910847,19,0,3.8,8.497058314,1.312085957,0.159578022,7049843.0,7635295.581,15000000.0,5.0,41400000.0,13800000.0,2159869.394,15000000.0,11300000.0,45100000.0,11300000.0,7517177.957,15000000.0,8.0,0,1,0,0,128,160,0.070923565,0.088654457,0,20,9.3,9.855060742,97.12222222,0,0,0,1,1,0,0,0,1,10.33333333,13.75,3.8,0,0,0,0,0,0,4,55,5,19,-1,215,3,0,6.0,1.732050808,8.0,5.0,15000000.0,6033.145697,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58060-6,200.175.2.130,58060,192.168.3.130,80,6,09/01/2020 19:50,56398861,4,5,63.0,15.0,23,0,15.75,10.87428159,15,0,3.0,6.708203932,1.383006653,0.159577691,7049857.625,7635286.237,15000000.0,9.0,41400000.0,13800000.0,2159799.299,15000000.0,11300000.0,45100000.0,11300000.0,7517170.473,15000000.0,25.0,0,1,0,0,128,160,0.070923418,0.088654273,0,23,9.3,10.17677094,103.5666667,0,0,0,1,1,0,0,0,1,10.33333333,15.75,3.0,0,0,0,0,0,0,4,63,5,15,-1,181,3,0,21.66666667,11.37248141,31.0,9.0,15000000.0,6058.916267,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58058-6,200.175.2.130,58058,192.168.3.130,80,6,09/01/2020 19:50,56399125,4,5,56.0,23.0,21,0,14.0,9.486832981,23,0,4.6,10.2859127,1.400730951,0.159576944,7049890.625,7635344.267,15000000.0,5.0,41400000.0,13800000.0,2159768.227,15000000.0,11300000.0,45100000.0,11300000.0,7517209.77,15000000.0,7.0,0,1,0,0,128,160,0.070923086,0.088653858,0,23,10.2,10.91176735,119.0666667,0,0,0,1,1,0,0,0,1,11.33333333,14.0,4.6,0,0,0,0,0,0,4,56,5,23,-1,215,3,0,6.666666667,1.527525232,8.0,5.0,15000000.0,6007.576577,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58056-6,200.175.2.130,58056,192.168.3.130,80,6,09/01/2020 19:50,56399292,4,5,63.0,23.0,24,0,15.75,10.71991915,23,0,4.6,10.2859127,1.524841837,0.159576471,7049911.5,7635188.421,15000000.0,5.0,41400000.0,13800000.0,2157589.327,15000000.0,11300000.0,45100000.0,11300000.0,7516803.951,15000000.0,7.0,0,1,0,0,128,160,0.070922876,0.088653595,0,24,10.9,11.58015544,134.1,0,0,0,1,1,0,0,0,1,12.11111111,15.75,4.6,0,0,0,0,0,0,4,63,5,23,-1,215,3,0,9.0,1.732050808,10.0,7.0,15000000.0,4634.558159,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58070-6,192.168.3.130,80,200.175.2.130,58070,6,09/01/2020 19:51,45,1,1,0.0,30.0,0,0,0.0,0.0,30,30,30.0,0.0,666666.6667,44444.44444,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,22222.22222,22222.22222,0,30,20.0,17.32050808,300.0,0,0,0,1,1,0,0,0,1,30.0,0.0,30.0,0,0,0,0,0,0,1,0,1,30,-1,215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.3.130-200.175.2.130-80-58054-6,200.175.2.130,58054,192.168.3.130,80,6,09/01/2020 19:50,56399405,4,5,56.0,16.0,22,0,14.0,9.626352719,16,0,3.2,7.155417528,1.276609212,0.159576152,7049925.625,7635201.962,15000000.0,5.0,41400000.0,13800000.0,2157561.581,15000000.0,11300000.0,45100000.0,11300000.0,7516809.457,15000000.0,7.0,0,1,0,0,128,160,0.070922734,0.088653418,0,22,8.8,9.425733099,88.84444444,0,0,0,1,1,0,0,0,1,9.777777778,14.0,3.2,0,0,0,0,0,0,4,56,5,16,-1,215,3,0,6.333333333,0.577350269,7.0,6.0,15000000.0,4646.423392,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58052-6,200.175.2.130,58052,192.168.3.130,80,6,09/01/2020 19:50,56399584,4,5,57.0,22.0,22,0,14.25,9.810708435,22,0,4.4,9.838699101,1.400719551,0.159575645,7049948.0,7635207.214,15000000.0,6.0,41400000.0,13800000.0,2157486.0,15000000.0,11300000.0,45100000.0,11300000.0,7516826.968,15000000.0,7.0,0,1,0,0,128,160,0.070922509,0.088653136,0,22,10.1,10.79557523,116.5444444,0,0,0,1,1,0,0,0,1,11.22222222,14.25,4.4,0,0,0,0,0,0,4,57,5,22,-1,215,3,0,7.666666667,2.081665999,10.0,6.0,15000000.0,4643.688297,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58068-6,192.168.3.130,80,200.175.2.130,58068,6,09/01/2020 19:51,55,1,1,0.0,30.0,0,0,0.0,0.0,30,30,30.0,0.0,545454.5455,36363.63636,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,18181.81818,18181.81818,0,30,20.0,17.32050808,300.0,0,0,0,1,1,0,0,0,1,30.0,0.0,30.0,0,0,0,0,0,0,1,0,1,30,-1,215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.3.130-200.175.2.130-80-58050-6,200.175.2.130,58050,192.168.3.130,80,6,09/01/2020 19:50,56399718,4,5,58.0,17.0,24,0,14.5,10.24695077,17,0,3.4,7.602631123,1.329793883,0.159575266,7049964.75,7635212.804,15000000.0,6.0,41400000.0,13800000.0,2157436.037,15000000.0,11300000.0,45100000.0,11300000.0,7516828.971,15000000.0,6.0,0,1,0,0,128,160,0.07092234,0.088652926,0,24,9.2,9.930872178,98.62222222,0,0,0,1,1,0,0,0,1,10.22222222,14.5,3.4,0,0,0,0,0,0,4,58,5,17,-1,215,3,0,17.66666667,20.20725942,41.0,6.0,15000000.0,4669.230343,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58048-6,200.175.2.130,58048,192.168.3.130,80,6,09/01/2020 19:50,56399911,4,5,55.0,19.0,22,0,13.75,9.53502316,19,0,3.8,8.497058314,1.312058808,0.15957472,7049988.875,7635236.174,15000000.0,5.0,41400000.0,13800000.0,2157357.006,15000000.0,11300000.0,45100000.0,11300000.0,7516848.8,15000000.0,6.0,0,1,0,0,128,160,0.070922098,0.088652622,0,22,9.3,9.922477289,98.45555556,0,0,0,1,1,0,0,0,1,10.33333333,13.75,3.8,0,0,0,0,0,0,4,55,5,19,-1,181,3,0,6.666666667,2.081665999,9.0,5.0,15000000.0,4625.945561,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58046-6,200.175.2.130,58046,192.168.3.130,80,6,09/01/2020 19:50,56400122,4,5,65.0,20.0,23,0,16.25,10.90489187,20,0,4.0,8.94427191,1.507088939,0.159574123,7050015.25,7635240.298,15000000.0,4.0,41400000.0,13800000.0,2157322.522,15000000.0,11300000.0,45100000.0,11300000.0,7516857.648,15000000.0,28.0,0,1,0,0,128,160,0.070921832,0.088652291,0,23,10.5,11.10805514,123.3888889,0,0,0,1,1,0,0,0,1,11.66666667,16.25,4.0,0,0,0,0,0,0,4,65,5,20,-1,215,3,0,13.0,13.07669683,28.0,4.0,15000000.0,4626.272834,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58066-6,192.168.3.130,80,200.175.2.130,58066,6,09/01/2020 19:51,18,1,1,0.0,30.0,0,0,0.0,0.0,30,30,30.0,0.0,1666666.667,111111.1111,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,55555.55556,55555.55556,0,30,20.0,17.32050808,300.0,0,0,0,1,1,0,0,0,1,30.0,0.0,30.0,0,0,0,0,0,0,1,0,1,30,-1,181,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.3.130-200.175.2.130-80-58044-6,200.175.2.130,58044,192.168.3.130,80,6,09/01/2020 19:50,56400222,4,5,61.0,16.0,23,0,15.25,10.37223859,16,0,3.2,7.155417528,1.365242853,0.15957384,7050027.75,7635261.77,15000000.0,4.0,41400000.0,13800000.0,2157279.23,15000000.0,11300000.0,45100000.0,11300000.0,7516865.65,15000000.0,7.0,0,1,0,0,128,160,0.070921707,0.088652133,0,23,9.3,10.00055554,100.0111111,0,0,0,1,1,0,0,0,1,10.33333333,15.25,3.2,0,0,0,0,0,0,4,61,5,16,-1,215,3,0,6.0,1.732050808,7.0,4.0,15000000.0,4652.764805,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58042-6,200.175.2.130,58042,192.168.3.130,80,6,09/01/2020 19:50,56400378,4,5,55.0,20.0,22,0,13.75,9.53502316,20,0,4.0,8.94427191,1.329778322,0.159573399,7050047.25,7635288.458,15000000.0,5.0,41400000.0,13800000.0,2157296.034,15000000.0,11300000.0,45100000.0,11300000.0,7516886.314,15000000.0,10.0,0,1,0,0,128,160,0.07092151,0.088651888,0,22,9.5,10.14615417,102.9444444,0,0,0,1,1,0,0,0,1,10.55555556,13.75,4.0,0,0,0,0,0,0,4,55,5,20,-1,215,3,0,6.666666667,2.886751346,10.0,5.0,15000000.0,4656.589453,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58064-6,192.168.3.130,80,200.175.2.130,58064,6,09/01/2020 19:51,40,1,1,0.0,30.0,0,0,0.0,0.0,30,30,30.0,0.0,750000.0,50000.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,25000.0,25000.0,0,30,20.0,17.32050808,300.0,0,0,0,1,1,0,0,0,1,30.0,0.0,30.0,0,0,0,0,0,0,1,0,1,30,-1,181,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.3.130-200.175.2.130-80-58040-6,200.175.2.130,58040,192.168.3.130,80,6,09/01/2020 19:50,56400478,4,5,69.0,24.0,24,0,17.25,11.52894907,24,0,4.8,10.73312629,1.648922195,0.159573116,7050059.75,7635296.061,15000000.0,6.0,41400000.0,13800000.0,2157267.528,15000000.0,11300000.0,45100000.0,11300000.0,7516889.486,15000000.0,6.0,0,1,0,0,128,160,0.070921385,0.088651731,0,24,11.7,12.3472894,152.4555556,0,0,0,1,1,0,0,0,1,13.0,17.25,4.8,0,0,0,0,0,0,4,69,5,24,-1,215,3,0,16.66666667,9.291573243,23.0,6.0,15000000.0,4693.589991,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58062-6,192.168.3.130,80,200.175.2.130,58062,6,09/01/2020 19:51,15,1,1,0.0,30.0,0,0,0.0,0.0,30,30,30.0,0.0,2000000.0,133333.3333,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,66666.66667,66666.66667,0,30,20.0,17.32050808,300.0,0,0,0,1,1,0,0,0,1,30.0,0.0,30.0,0,0,0,0,0,0,1,0,1,30,-1,215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.3.130-200.175.2.130-80-58038-6,200.175.2.130,58038,192.168.3.130,80,6,09/01/2020 19:50,56400722,4,5,60.0,23.0,22,0,15.0,10.09950494,23,0,4.6,10.2859127,1.471612367,0.159572425,7050090.25,7635339.69,15000000.0,7.0,41400000.0,13800000.0,2157200.101,15000000.0,11300000.0,45100000.0,11300000.0,7516901.656,15000000.0,7.0,0,1,0,0,128,160,0.070921078,0.088651347,0,23,10.6,11.256603,126.7111111,0,0,0,1,1,0,0,0,1,11.77777778,15.0,4.6,0,0,0,0,0,0,4,60,5,23,-1,215,3,0,8.0,1.732050808,10.0,7.0,15000000.0,4717.650581,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58036-6,200.175.2.130,58036,192.168.3.130,80,6,09/01/2020 19:50,56400896,4,5,61.0,24.0,24,0,15.25,10.5,24,0,4.8,10.73312629,1.507068257,0.159571933,7050112.0,7635079.675,15000000.0,5.0,41400000.0,13800000.0,2153724.518,15000000.0,11300000.0,45100000.0,11300000.0,7516247.296,15000000.0,6.0,0,1,0,0,128,160,0.070920859,0.088651074,0,24,10.9,11.66619047,136.1,0,0,0,1,1,0,0,0,1,12.11111111,15.25,4.8,0,0,0,0,0,0,4,61,5,24,-1,181,3,0,11.33333333,10.11599394,23.0,5.0,15000000.0,2582.22714,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58060-6,192.168.3.130,80,200.175.2.130,58060,6,09/01/2020 19:51,16,1,1,0.0,30.0,0,0,0.0,0.0,30,30,30.0,0.0,1875000.0,125000.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,62500.0,62500.0,0,30,20.0,17.32050808,300.0,0,0,0,1,1,0,0,0,1,30.0,0.0,30.0,0,0,0,0,0,0,1,0,1,30,-1,181,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.3.130-200.175.2.130-80-58034-6,200.175.2.130,58034,192.168.3.130,80,6,09/01/2020 19:50,56401075,4,5,60.0,22.0,24,0,15.0,10.42433051,22,0,4.4,9.838699101,1.453872998,0.159571427,7050134.375,7635069.476,15000000.0,6.0,41400000.0,13800000.0,2153323.43,15000000.0,11300000.0,45100000.0,11300000.0,7516178.921,15000000.0,25.0,0,1,0,0,128,160,0.070920634,0.088650793,0,24,10.4,11.11755369,123.6,0,0,0,1,1,0,0,0,1,11.55555556,15.0,4.4,0,0,0,0,0,0,4,60,5,22,-1,215,3,0,13.0,10.44030651,25.0,6.0,15000000.0,2392.027871,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58032-6,200.175.2.130,58032,192.168.3.130,80,6,09/01/2020 19:50,56401159,4,5,64.0,24.0,24,0,16.0,10.83205121,24,0,4.8,10.73312629,1.560251625,0.159571189,7050144.875,7635037.155,15000000.0,30.0,41400000.0,13800000.0,2153198.137,15000000.0,11300000.0,45100000.0,11300000.0,7516166.423,15000000.0,35.0,0,1,0,0,128,160,0.070920528,0.088650661,0,24,11.2,11.89584428,141.5111111,0,0,0,1,1,0,0,0,1,12.44444444,16.0,4.8,0,0,0,0,0,0,4,64,5,24,-1,215,3,0,33.66666667,3.214550254,36.0,30.0,15000000.0,2385.001747,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58058-6,192.168.3.130,80,200.175.2.130,58058,6,09/01/2020 19:51,11,1,1,0.0,30.0,0,0,0.0,0.0,30,30,30.0,0.0,2727272.727,181818.1818,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,90909.09091,90909.09091,0,30,20.0,17.32050808,300.0,0,0,0,1,1,0,0,0,1,30.0,0.0,30.0,0,0,0,0,0,0,1,0,1,30,-1,215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.3.130-200.175.2.130-80-58030-6,200.175.2.130,58030,192.168.3.130,80,6,09/01/2020 19:50,56401236,4,5,56.0,19.0,20,0,14.0,9.521904571,19,0,3.8,8.497058314,1.329758093,0.159570971,7050154.5,7635077.071,15000000.0,7.0,41400000.0,13800000.0,2153149.929,15000000.0,11300000.0,45100000.0,11300000.0,7516173.752,15000000.0,8.0,0,1,0,0,128,160,0.070920432,0.08865054,0,20,9.4,9.968840343,99.37777778,0,0,0,1,1,0,0,0,1,10.44444444,14.0,3.8,0,0,0,0,0,0,4,56,5,19,-1,215,3,0,8.333333333,1.527525232,10.0,7.0,15000000.0,2380.500858,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58028-6,200.175.2.130,58028,192.168.3.130,80,6,09/01/2020 19:50,56401424,4,5,49.0,17.0,17,0,12.25,8.180260795,17,0,3.4,7.602631123,1.170183221,0.159570439,7050178.0,7635091.924,15000000.0,5.0,41400000.0,13800000.0,2152972.908,15000000.0,11300000.0,45100000.0,11300000.0,7516164.062,15000000.0,5.0,0,1,0,0,128,160,0.070920195,0.088650244,0,17,8.3,8.756584824,76.67777778,0,0,0,1,1,0,0,0,1,9.222222222,12.25,3.4,0,0,0,0,0,0,4,49,5,17,-1,181,3,0,5.333333333,0.577350269,6.0,5.0,15000000.0,2268.093987,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58056-6,192.168.3.130,80,200.175.2.130,58056,6,09/01/2020 19:51,12,1,1,0.0,30.0,0,0,0.0,0.0,30,30,30.0,0.0,2500000.0,166666.6667,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,83333.33333,83333.33333,0,30,20.0,17.32050808,300.0,0,0,0,1,1,0,0,0,1,30.0,0.0,30.0,0,0,0,0,0,0,1,0,1,30,-1,215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.3.130-200.175.2.130-80-58054-6,192.168.3.130,80,200.175.2.130,58054,6,09/01/2020 19:51,9,1,1,0.0,30.0,0,0,0.0,0.0,30,30,30.0,0.0,3333333.333,222222.2222,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,111111.1111,111111.1111,0,30,20.0,17.32050808,300.0,0,0,0,1,1,0,0,0,1,30.0,0.0,30.0,0,0,0,0,0,0,1,0,1,30,-1,215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.3.130-200.175.2.130-80-58026-6,200.175.2.130,58026,192.168.3.130,80,6,09/01/2020 19:50,56401578,4,5,62.0,21.0,24,0,15.5,10.59874206,21,0,4.2,9.391485505,1.471590032,0.159570004,7050197.25,7635090.947,15000000.0,4.0,41400000.0,13800000.0,2152806.041,15000000.0,11300000.0,45100000.0,11300000.0,7516134.56,15000000.0,25.0,0,1,0,0,128,160,0.070920002,0.088650002,0,24,10.4,11.04737274,122.0444444,0,0,0,1,1,0,0,0,1,11.55555556,15.5,4.2,0,0,0,0,0,0,4,62,5,21,-1,215,3,0,12.66666667,10.96965511,25.0,4.0,15000000.0,2261.305891,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58024-6,200.175.2.130,58024,192.168.3.130,80,6,09/01/2020 19:50,56401613,4,5,61.0,21.0,24,0,15.25,10.68877916,21,0,4.2,9.391485505,1.45385913,0.159569904,7050201.625,7635066.692,15000000.0,6.0,41400000.0,13800000.0,2152677.258,15000000.0,11300000.0,45100000.0,11300000.0,7516115.054,15000000.0,39.0,0,1,0,0,128,160,0.070919958,0.088649947,0,24,10.3,11.02572749,121.5666667,0,0,0,1,1,0,0,0,1,11.44444444,15.25,4.2,0,0,0,0,0,0,4,61,5,21,-1,181,3,0,18.33333333,18.00925688,39.0,6.0,15000000.0,2200.957595,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58052-6,192.168.3.130,80,200.175.2.130,58052,6,09/01/2020 19:51,11,1,1,0.0,30.0,0,0,0.0,0.0,30,30,30.0,0.0,2727272.727,181818.1818,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,90909.09091,90909.09091,0,30,20.0,17.32050808,300.0,0,0,0,1,1,0,0,0,1,30.0,0.0,30.0,0,0,0,0,0,0,1,0,1,30,-1,215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.3.130-200.175.2.130-80-58022-6,200.175.2.130,58022,192.168.3.130,80,6,09/01/2020 19:50,56401728,4,5,57.0,20.0,23,0,14.25,10.04572878,20,0,4.0,8.94427191,1.365206399,0.159569579,7050216.0,7635090.985,15000000.0,5.0,41400000.0,13800000.0,2152681.558,15000000.0,11300000.0,45100000.0,11300000.0,7516113.57,15000000.0,36.0,0,1,0,0,128,160,0.070919813,0.088649766,0,23,9.7,10.40352504,108.2333333,0,0,0,1,1,0,0,0,1,10.77777778,14.25,4.0,0,0,0,0,0,0,4,57,5,20,-1,181,3,0,15.66666667,17.61628035,36.0,5.0,15000000.0,2300.730102,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58020-6,200.175.2.130,58020,192.168.3.130,80,6,09/01/2020 19:50,56401729,4,5,61.0,22.0,21,0,15.25,10.21028893,22,0,4.4,9.838699101,1.471586093,0.159569576,7050216.125,7635077.551,15000000.0,4.0,41400000.0,13800000.0,2152388.235,15000000.0,11300000.0,45100000.0,11300000.0,7516072.379,15000000.0,8.0,0,1,0,0,128,160,0.070919812,0.088649765,0,22,10.5,11.09804788,123.1666667,0,0,0,1,1,0,0,0,1,11.66666667,15.25,4.4,0,0,0,0,0,0,4,61,5,22,-1,215,3,0,6.333333333,2.081665999,8.0,4.0,15000000.0,2186.14661,15000000.0,15000000.0,DoS
192.168.3.130-200.175.2.130-80-58050-6,192.168.3.130,80,200.175.2.130,58050,6,09/01/2020 19:51,10,1,1,0.0,30.0,0,0,0.0,0.0,30,30,30.0,0.0,3000000.0,200000.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,100000.0,100000.0,0,30,20.0,17.32050808,300.0,0,0,0,1,1,0,0,0,1,30.0,0.0,30.0,0,0,0,0,0,0,1,0,1,30,-1,215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
